timestamp,recording-MBID
1234381754,1dee34f4-d407-4b50-b8d8-d9df7dbb2b11
1234693134,05743840-2335-4629-aca1-1d982cf6b119
1234716284,1dee34f4-d407-4b50-b8d8-d9df7dbb2b11
1234905261,6231af8a-1570-446e-909d-51eb851e3f61
1235235751,6231af8a-1570-446e-909d-51eb851e3f61
1235309726,6231af8a-1570-446e-909d-51eb851e3f61
1235925116,6231af8a-1570-446e-909d-51eb851e3f61
1237116192,1885d44d-e933-438e-8f8d-a0a99acef623
1238097565,1885d44d-e933-438e-8f8d-a0a99acef623
1239122922,63616db2-7dd8-4e72-89ee-d5af860d32b6
1239292720,34262281-8329-415b-8ca4-513d65a49f6b
1239742728,90df388d-46ee-44cc-a066-17a07498cceb
1239743881,a5de089d-33f9-495c-b74a-2f2200b2c269
1239951129,90df388d-46ee-44cc-a066-17a07498cceb
1240488514,6231af8a-1570-446e-909d-51eb851e3f61
1241116632,1885d44d-e933-438e-8f8d-a0a99acef623
1241285712,a5de089d-33f9-495c-b74a-2f2200b2c269
1241288446,6231af8a-1570-446e-909d-51eb851e3f61
1241803165,1885d44d-e933-438e-8f8d-a0a99acef623
1241804425,1885d44d-e933-438e-8f8d-a0a99acef623
1241815868,1885d44d-e933-438e-8f8d-a0a99acef623
1243439266,90df388d-46ee-44cc-a066-17a07498cceb
1244722381,90df388d-46ee-44cc-a066-17a07498cceb
1244740976,6231af8a-1570-446e-909d-51eb851e3f61
1244974810,63616db2-7dd8-4e72-89ee-d5af860d32b6
1244981013,63616db2-7dd8-4e72-89ee-d5af860d32b6
1245343448,1885d44d-e933-438e-8f8d-a0a99acef623
1247081999,1885d44d-e933-438e-8f8d-a0a99acef623
1247480898,b180e63f-b567-4390-a95c-63b96b7f68d3
1247514172,a5de089d-33f9-495c-b74a-2f2200b2c269
1248643435,1885d44d-e933-438e-8f8d-a0a99acef623
1248969731,1885d44d-e933-438e-8f8d-a0a99acef623
1248975704,1885d44d-e933-438e-8f8d-a0a99acef623
1248979202,1885d44d-e933-438e-8f8d-a0a99acef623
1249042835,b180e63f-b567-4390-a95c-63b96b7f68d3
1249429354,1c100ed6-f7bc-4e98-9d56-61325adce306
1249471329,63616db2-7dd8-4e72-89ee-d5af860d32b6
1249575284,05743840-2335-4629-aca1-1d982cf6b119
1249719771,3a2f4ef7-308d-4751-a3d1-c8e6f7c911d8
1249919950,b180e63f-b567-4390-a95c-63b96b7f68d3
1250069684,1885d44d-e933-438e-8f8d-a0a99acef623
1250451827,1c100ed6-f7bc-4e98-9d56-61325adce306
1250793643,1885d44d-e933-438e-8f8d-a0a99acef623
1250801295,1885d44d-e933-438e-8f8d-a0a99acef623
1254667990,63616db2-7dd8-4e72-89ee-d5af860d32b6
1254676829,63616db2-7dd8-4e72-89ee-d5af860d32b6
1255277246,1885d44d-e933-438e-8f8d-a0a99acef623
1257615850,90df388d-46ee-44cc-a066-17a07498cceb
1347194404,63616db2-7dd8-4e72-89ee-d5af860d32b6
1347556110,1885d44d-e933-438e-8f8d-a0a99acef623
1348085628,a5de089d-33f9-495c-b74a-2f2200b2c269
1348597173,63616db2-7dd8-4e72-89ee-d5af860d32b6
1349369010,63616db2-7dd8-4e72-89ee-d5af860d32b6
1349518051,a5de089d-33f9-495c-b74a-2f2200b2c269
1349709152,a5de089d-33f9-495c-b74a-2f2200b2c269
1350666919,a5de089d-33f9-495c-b74a-2f2200b2c269
1351274528,63616db2-7dd8-4e72-89ee-d5af860d32b6
1352648335,63616db2-7dd8-4e72-89ee-d5af860d32b6
1352749256,6231af8a-1570-446e-909d-51eb851e3f61
1356517870,63616db2-7dd8-4e72-89ee-d5af860d32b6
1356612167,a5de089d-33f9-495c-b74a-2f2200b2c269
1356780254,63616db2-7dd8-4e72-89ee-d5af860d32b6
1356793026,6231af8a-1570-446e-909d-51eb851e3f61
1356871503,6231af8a-1570-446e-909d-51eb851e3f61
1357756822,63616db2-7dd8-4e72-89ee-d5af860d32b6
1358854670,6231af8a-1570-446e-909d-51eb851e3f61
1361382688,63616db2-7dd8-4e72-89ee-d5af860d32b6
1361896526,6231af8a-1570-446e-909d-51eb851e3f61
1363190849,a5de089d-33f9-495c-b74a-2f2200b2c269
1363263842,a5de089d-33f9-495c-b74a-2f2200b2c269
1363723508,6231af8a-1570-446e-909d-51eb851e3f61
1364125953,05743840-2335-4629-aca1-1d982cf6b119
1364322507,a5de089d-33f9-495c-b74a-2f2200b2c269
1368967093,63616db2-7dd8-4e72-89ee-d5af860d32b6
1369414801,a5de089d-33f9-495c-b74a-2f2200b2c269
1369419416,63616db2-7dd8-4e72-89ee-d5af860d32b6
1369910787,6231af8a-1570-446e-909d-51eb851e3f61
1369913925,63616db2-7dd8-4e72-89ee-d5af860d32b6
1369914315,05743840-2335-4629-aca1-1d982cf6b119
1370010774,a5de089d-33f9-495c-b74a-2f2200b2c269
1370686906,63616db2-7dd8-4e72-89ee-d5af860d32b6
1371918562,6231af8a-1570-446e-909d-51eb851e3f61
1371988647,6231af8a-1570-446e-909d-51eb851e3f61
1373734772,63616db2-7dd8-4e72-89ee-d5af860d32b6
1376501422,05743840-2335-4629-aca1-1d982cf6b119
1200654118,0a5963e0-2f98-4eaa-9d7a-64f399ed0939
1201491811,f528f7f5-9ef3-4524-a7e6-3f53fca5cb97
1202405803,7525dff2-2951-4469-beba-1e90b9d8b8ca
1203393775,d3f2cf3a-77b4-428b-9cdc-ff1dd21a1208
1205376140,06ca015d-d53f-4fa8-ab44-1d5d9e63b1b9
1205764261,911357bd-9a45-4c29-baa3-1d2ee2b238ea
1205764735,911357bd-9a45-4c29-baa3-1d2ee2b238ea
1205765446,c2d73d8e-49ee-477d-bc82-cf1e44650bb8
1205772979,911357bd-9a45-4c29-baa3-1d2ee2b238ea
1205773422,911357bd-9a45-4c29-baa3-1d2ee2b238ea
1212646051,6c82a73e-23db-4008-af56-274a203d4cde
1217719303,605463ff-9124-470f-9a05-444c72cd45b0
1217795025,605463ff-9124-470f-9a05-444c72cd45b0
1218060217,2ecfcb5d-d715-45e1-b1b6-fa1e1b86e5dc
1218215824,605463ff-9124-470f-9a05-444c72cd45b0
1218306538,605463ff-9124-470f-9a05-444c72cd45b0
1218480763,605463ff-9124-470f-9a05-444c72cd45b0
1219605922,605463ff-9124-470f-9a05-444c72cd45b0
1220242450,605463ff-9124-470f-9a05-444c72cd45b0
1221970366,0f31b359-8426-4cd0-adcb-31c36fac819b
1224158833,2ecfcb5d-d715-45e1-b1b6-fa1e1b86e5dc
1224166518,2ecfcb5d-d715-45e1-b1b6-fa1e1b86e5dc
1235423123,1225c95b-5fda-4728-b17b-0fe6f345813e
1238105086,9292d206-c30d-4c71-b0fd-38e56cda75cf
1238110659,2ecfcb5d-d715-45e1-b1b6-fa1e1b86e5dc
1238544886,0d67fae8-06a2-48bf-b4de-32d186f73eaf
1241197154,1225c95b-5fda-4728-b17b-0fe6f345813e
1244080881,60aa0f25-5b2b-477a-80a3-a4cd86c1af24
1367656695,0c983382-2a88-4caf-a474-e48ae3431035
1152872747,86f25871-cb4c-438f-91e7-44d7115db027
1163703149,1c97da3d-a7ed-4cd6-be82-2313b789864c
1168468929,1c97da3d-a7ed-4cd6-be82-2313b789864c
1169071932,7c2d2c8e-4e39-40b3-9c5c-1f9b13fb1e39
1172228804,fbf26ac8-4a61-4f2f-a303-65c0198dd656
1172919300,7c2d2c8e-4e39-40b3-9c5c-1f9b13fb1e39
1173037647,fbf26ac8-4a61-4f2f-a303-65c0198dd656
1176311716,1c97da3d-a7ed-4cd6-be82-2313b789864c
1178395867,2717bb6d-3d76-4558-a5b4-7b79f7fd227a
1178520753,2717bb6d-3d76-4558-a5b4-7b79f7fd227a
1178604438,2717bb6d-3d76-4558-a5b4-7b79f7fd227a
1179056354,2717bb6d-3d76-4558-a5b4-7b79f7fd227a
1181633786,2717bb6d-3d76-4558-a5b4-7b79f7fd227a
1184087971,fbf26ac8-4a61-4f2f-a303-65c0198dd656
1184504367,ec210f1f-99d8-4c03-af9e-8d4faf62eb5b
1184515297,ec210f1f-99d8-4c03-af9e-8d4faf62eb5b
1188148674,ec210f1f-99d8-4c03-af9e-8d4faf62eb5b
1188233588,ec210f1f-99d8-4c03-af9e-8d4faf62eb5b
1188649445,ec210f1f-99d8-4c03-af9e-8d4faf62eb5b
1189666456,ec210f1f-99d8-4c03-af9e-8d4faf62eb5b
1190455648,0b369d32-2607-4cd5-b3ea-ac50f3eabdab
1190660239,ec210f1f-99d8-4c03-af9e-8d4faf62eb5b
1190665082,ec210f1f-99d8-4c03-af9e-8d4faf62eb5b
1195655020,ec210f1f-99d8-4c03-af9e-8d4faf62eb5b
1198073274,7525dff2-2951-4469-beba-1e90b9d8b8ca
1198505927,b5a1f437-5d5a-4cdd-91a2-27cdbe567dd3
1198507158,0c7dd22a-3c4c-4d7a-9d48-277248251cec
1198507537,b5a1f437-5d5a-4cdd-91a2-27cdbe567dd3
1198508701,75e70d9d-2d29-4e4e-b509-25d34d473a2d
1198622580,3da30abd-b35b-4804-91ca-0a3643ebdecb
1198705215,07f4cd94-0d82-4332-9593-324123d6ba24
1198848105,b5a1f437-5d5a-4cdd-91a2-27cdbe567dd3
1198849084,0c7dd22a-3c4c-4d7a-9d48-277248251cec
1198849462,b5a1f437-5d5a-4cdd-91a2-27cdbe567dd3
1198850627,75e70d9d-2d29-4e4e-b509-25d34d473a2d
1201610754,90df388d-46ee-44cc-a066-17a07498cceb
1210518265,8c64d647-3955-4329-8491-d6af65174445
1212671540,8c64d647-3955-4329-8491-d6af65174445
1213178424,41fae27c-5f30-4e5a-95b5-2211066a0a28
1221333189,2263799c-91d0-4281-b0bf-cd9b0a105b8e
1225217733,86f25871-cb4c-438f-91e7-44d7115db027
1225301702,fbf26ac8-4a61-4f2f-a303-65c0198dd656
1234439191,fbf26ac8-4a61-4f2f-a303-65c0198dd656
1235658284,5d0e7e4c-4aa8-40b9-9d4b-9710679302f1
1242557848,0b369d32-2607-4cd5-b3ea-ac50f3eabdab
1242850322,fbf26ac8-4a61-4f2f-a303-65c0198dd656
1256283459,7525dff2-2951-4469-beba-1e90b9d8b8ca
1256295097,90df388d-46ee-44cc-a066-17a07498cceb
1256643488,5d0e7e4c-4aa8-40b9-9d4b-9710679302f1
1256650887,564ef95a-f2c3-4953-8329-c120845d4c53
1256654126,a5de089d-33f9-495c-b74a-2f2200b2c269
1257519631,1b8ca02e-db5f-4597-961e-8ba081e109d2
1257856255,1b8ca02e-db5f-4597-961e-8ba081e109d2
1257865184,6df196a9-b6a3-4874-815d-dea270cf546e
1260464173,6df196a9-b6a3-4874-815d-dea270cf546e
1261050856,ec210f1f-99d8-4c03-af9e-8d4faf62eb5b
1261155146,90df388d-46ee-44cc-a066-17a07498cceb
1263645119,826f843a-a313-4c93-a904-bd1677be5ed2
1263648525,826f843a-a313-4c93-a904-bd1677be5ed2
1267180370,99cfd03d-a467-45ed-b464-00e913fa9fbf
1267453113,9b31b756-12da-4f96-9feb-0037c4b10c5a
1267461618,1f6fe8c1-0810-43f1-a503-b1cec68166c0
1280488814,0b369d32-2607-4cd5-b3ea-ac50f3eabdab
1286800968,ec210f1f-99d8-4c03-af9e-8d4faf62eb5b
1326308089,fbf26ac8-4a61-4f2f-a303-65c0198dd656
1334567677,fbf26ac8-4a61-4f2f-a303-65c0198dd656
1167303274,0b5e76e4-4283-420a-bbf2-8e368244059b
1167564637,03757044-b9ea-4072-945b-87062d9284d1
1171468734,4e72cdd5-7f5d-4200-b903-b671f1481758
1171732325,4e72cdd5-7f5d-4200-b903-b671f1481758
1171905057,4e72cdd5-7f5d-4200-b903-b671f1481758
1171990169,4e72cdd5-7f5d-4200-b903-b671f1481758
1172756363,4e72cdd5-7f5d-4200-b903-b671f1481758
1172835588,4e72cdd5-7f5d-4200-b903-b671f1481758
1172937161,4e72cdd5-7f5d-4200-b903-b671f1481758
1174049057,4e72cdd5-7f5d-4200-b903-b671f1481758
1174322610,4e72cdd5-7f5d-4200-b903-b671f1481758
1174409089,4e72cdd5-7f5d-4200-b903-b671f1481758
1174929699,4e72cdd5-7f5d-4200-b903-b671f1481758
1174996678,4e72cdd5-7f5d-4200-b903-b671f1481758
1183036169,4e72cdd5-7f5d-4200-b903-b671f1481758
1185714368,4e72cdd5-7f5d-4200-b903-b671f1481758
1185731109,4e72cdd5-7f5d-4200-b903-b671f1481758
1187714471,4e72cdd5-7f5d-4200-b903-b671f1481758
1191574286,4e72cdd5-7f5d-4200-b903-b671f1481758
1191578885,4e72cdd5-7f5d-4200-b903-b671f1481758
1192191980,4e72cdd5-7f5d-4200-b903-b671f1481758
1199011941,4e72cdd5-7f5d-4200-b903-b671f1481758
1201083857,4e72cdd5-7f5d-4200-b903-b671f1481758
1201254577,4e72cdd5-7f5d-4200-b903-b671f1481758
1204051005,4e72cdd5-7f5d-4200-b903-b671f1481758
1204123977,4e72cdd5-7f5d-4200-b903-b671f1481758
1204392616,4e72cdd5-7f5d-4200-b903-b671f1481758
1204819935,4e72cdd5-7f5d-4200-b903-b671f1481758
1204996753,4e72cdd5-7f5d-4200-b903-b671f1481758
1205061048,4e72cdd5-7f5d-4200-b903-b671f1481758
1205407066,4e72cdd5-7f5d-4200-b903-b671f1481758
1205413457,4e72cdd5-7f5d-4200-b903-b671f1481758
1212943916,4e72cdd5-7f5d-4200-b903-b671f1481758
1238270631,8db7654d-7a1f-4e0c-829d-d13a8a035147
1238271098,8db7654d-7a1f-4e0c-829d-d13a8a035147
1243440482,4e72cdd5-7f5d-4200-b903-b671f1481758
1292165756,4e72cdd5-7f5d-4200-b903-b671f1481758
1297785684,4e72cdd5-7f5d-4200-b903-b671f1481758
1347185539,4e72cdd5-7f5d-4200-b903-b671f1481758
1347189523,4e72cdd5-7f5d-4200-b903-b671f1481758
1347199682,4e72cdd5-7f5d-4200-b903-b671f1481758
1349283924,4e72cdd5-7f5d-4200-b903-b671f1481758
1357344637,d754e793-d9ad-47af-b65c-3f2f7e554c6f
1358087506,2c45c207-f696-42c3-a6b2-60fed8494412
1361709084,b0dc8040-e2a3-48b9-b1f7-62bb8fe0fe68
1361992187,4e72cdd5-7f5d-4200-b903-b671f1481758
1361992412,4e72cdd5-7f5d-4200-b903-b671f1481758
1364691130,4e72cdd5-7f5d-4200-b903-b671f1481758
1364718328,4e72cdd5-7f5d-4200-b903-b671f1481758
1227473184,9292d206-c30d-4c71-b0fd-38e56cda75cf
1250538254,041381fd-08a2-45a3-8fd4-620a57feefc9
1250626635,709c9716-1f37-46c3-a984-1829c09f67e3
1272434204,0615d4c2-13ab-4c4d-8a31-10f7ce545903
1108444848,80fbd27c-959f-4775-a32d-11a10359de81
1109534498,6189305a-43e3-478a-9f43-89caff008beb
1109553487,94079821-b54f-4dde-9789-9bbb513ee5c6
1109746012,3139d467-a5ff-45ae-8546-1688951ed025
1110781561,fafac298-f825-4255-9a6e-b9e49f688ea7
1111636911,6189305a-43e3-478a-9f43-89caff008beb
1112071683,0a2734bd-4d3f-493e-b81b-6988c6ebe934
1112595180,fafac298-f825-4255-9a6e-b9e49f688ea7
1113160087,042e52e2-042f-472f-ad5e-ff356f4adb9d
1113184956,49fd2742-6c8d-43cc-8df6-27160244e652
1113968815,94079821-b54f-4dde-9789-9bbb513ee5c6
1115009427,0a2734bd-4d3f-493e-b81b-6988c6ebe934
1115173924,49fd2742-6c8d-43cc-8df6-27160244e652
1115961586,0a2734bd-4d3f-493e-b81b-6988c6ebe934
1117478900,031fdfde-353f-4846-9bac-f799d764bd48
1118628978,6189305a-43e3-478a-9f43-89caff008beb
1118637374,3139d467-a5ff-45ae-8546-1688951ed025
1118638326,49fd2742-6c8d-43cc-8df6-27160244e652
1118903165,0a2734bd-4d3f-493e-b81b-6988c6ebe934
1119830277,031fdfde-353f-4846-9bac-f799d764bd48
1120874410,94079821-b54f-4dde-9789-9bbb513ee5c6
1121555215,042e52e2-042f-472f-ad5e-ff356f4adb9d
1121625842,031fdfde-353f-4846-9bac-f799d764bd48
1122756563,3139d467-a5ff-45ae-8546-1688951ed025
1123994402,0a2734bd-4d3f-493e-b81b-6988c6ebe934
1127669442,031fdfde-353f-4846-9bac-f799d764bd48
1127804391,3139d467-a5ff-45ae-8546-1688951ed025
1127975295,94079821-b54f-4dde-9789-9bbb513ee5c6
1128585218,94079821-b54f-4dde-9789-9bbb513ee5c6
1128795978,042e52e2-042f-472f-ad5e-ff356f4adb9d
1129500558,6189305a-43e3-478a-9f43-89caff008beb
1130734005,49fd2742-6c8d-43cc-8df6-27160244e652
1131594644,94079821-b54f-4dde-9789-9bbb513ee5c6
1132548030,042e52e2-042f-472f-ad5e-ff356f4adb9d
1134280285,fafac298-f825-4255-9a6e-b9e49f688ea7
1134526721,031fdfde-353f-4846-9bac-f799d764bd48
1135855055,fafac298-f825-4255-9a6e-b9e49f688ea7
1136957740,80fbd27c-959f-4775-a32d-11a10359de81
1137354907,0a2734bd-4d3f-493e-b81b-6988c6ebe934
1137810040,031fdfde-353f-4846-9bac-f799d764bd48
1140302180,031fdfde-353f-4846-9bac-f799d764bd48
1141104622,49fd2742-6c8d-43cc-8df6-27160244e652
1142742754,00d81a68-9404-4e45-9186-e4507446ed66
1144041459,042e52e2-042f-472f-ad5e-ff356f4adb9d
1145677549,00d81a68-9404-4e45-9186-e4507446ed66
1146290261,00d81a68-9404-4e45-9186-e4507446ed66
1147591984,3139d467-a5ff-45ae-8546-1688951ed025
1148694917,fafac298-f825-4255-9a6e-b9e49f688ea7
1148945800,6189305a-43e3-478a-9f43-89caff008beb
1149484735,00d81a68-9404-4e45-9186-e4507446ed66
1151200044,0a2734bd-4d3f-493e-b81b-6988c6ebe934
1151954919,00d81a68-9404-4e45-9186-e4507446ed66
1153280915,94079821-b54f-4dde-9789-9bbb513ee5c6
1153971834,2a2bcb5c-f7af-4252-948c-05302f8f5f57
1153984850,2a2bcb5c-f7af-4252-948c-05302f8f5f57
1154051840,2a2bcb5c-f7af-4252-948c-05302f8f5f57
1154071103,07c32d07-74ca-42df-b137-00e13476727b
1154071273,2a2bcb5c-f7af-4252-948c-05302f8f5f57
1154165777,2a2bcb5c-f7af-4252-948c-05302f8f5f57
1154197922,2a2bcb5c-f7af-4252-948c-05302f8f5f57
1154797255,0a2734bd-4d3f-493e-b81b-6988c6ebe934
1154802179,0a2734bd-4d3f-493e-b81b-6988c6ebe934
1154897657,5406f6b1-7b4f-4ccd-acb1-72a5537fdf39
1154927888,5406f6b1-7b4f-4ccd-acb1-72a5537fdf39
1154928049,5406f6b1-7b4f-4ccd-acb1-72a5537fdf39
1154981426,5406f6b1-7b4f-4ccd-acb1-72a5537fdf39
1154999161,5406f6b1-7b4f-4ccd-acb1-72a5537fdf39
1155053004,5406f6b1-7b4f-4ccd-acb1-72a5537fdf39
1155088136,5406f6b1-7b4f-4ccd-acb1-72a5537fdf39
1155104243,5406f6b1-7b4f-4ccd-acb1-72a5537fdf39
1155279081,5406f6b1-7b4f-4ccd-acb1-72a5537fdf39
1155424990,5406f6b1-7b4f-4ccd-acb1-72a5537fdf39
1155448958,2a2bcb5c-f7af-4252-948c-05302f8f5f57
1155525615,5406f6b1-7b4f-4ccd-acb1-72a5537fdf39
1156485071,5406f6b1-7b4f-4ccd-acb1-72a5537fdf39
1156485291,2a2bcb5c-f7af-4252-948c-05302f8f5f57
1156924484,031fdfde-353f-4846-9bac-f799d764bd48
1157832247,5406f6b1-7b4f-4ccd-acb1-72a5537fdf39
1158530892,fafac298-f825-4255-9a6e-b9e49f688ea7
1159505242,80fbd27c-959f-4775-a32d-11a10359de81
1160124937,5406f6b1-7b4f-4ccd-acb1-72a5537fdf39
1160264057,94079821-b54f-4dde-9789-9bbb513ee5c6
1160373287,0a2734bd-4d3f-493e-b81b-6988c6ebe934
1160373589,0a2734bd-4d3f-493e-b81b-6988c6ebe934
1162349208,5406f6b1-7b4f-4ccd-acb1-72a5537fdf39
1165024509,042e52e2-042f-472f-ad5e-ff356f4adb9d
1165174504,00d81a68-9404-4e45-9186-e4507446ed66
1165629920,2a2bcb5c-f7af-4252-948c-05302f8f5f57
1165630911,07c32d07-74ca-42df-b137-00e13476727b
1165724826,00d81a68-9404-4e45-9186-e4507446ed66
1165896769,0a2734bd-4d3f-493e-b81b-6988c6ebe934
1166382189,00d81a68-9404-4e45-9186-e4507446ed66
1167438697,94079821-b54f-4dde-9789-9bbb513ee5c6
1167628417,031fdfde-353f-4846-9bac-f799d764bd48
1167897716,5406f6b1-7b4f-4ccd-acb1-72a5537fdf39
1168049419,031fdfde-353f-4846-9bac-f799d764bd48
1168134356,07c32d07-74ca-42df-b137-00e13476727b
1168142679,6189305a-43e3-478a-9f43-89caff008beb
1168800469,6189305a-43e3-478a-9f43-89caff008beb
1169017007,5406f6b1-7b4f-4ccd-acb1-72a5537fdf39
1169434143,00d81a68-9404-4e45-9186-e4507446ed66
1169956442,5406f6b1-7b4f-4ccd-acb1-72a5537fdf39
1171376020,94079821-b54f-4dde-9789-9bbb513ee5c6
1172443527,fafac298-f825-4255-9a6e-b9e49f688ea7
1173586258,031fdfde-353f-4846-9bac-f799d764bd48
1175910865,2a2bcb5c-f7af-4252-948c-05302f8f5f57
1175941487,5406f6b1-7b4f-4ccd-acb1-72a5537fdf39
1176010216,2a2bcb5c-f7af-4252-948c-05302f8f5f57
1179091907,031fdfde-353f-4846-9bac-f799d764bd48
1181411887,5406f6b1-7b4f-4ccd-acb1-72a5537fdf39
1181415131,94079821-b54f-4dde-9789-9bbb513ee5c6
1182120503,94079821-b54f-4dde-9789-9bbb513ee5c6
1182132826,fafac298-f825-4255-9a6e-b9e49f688ea7
1182440242,5406f6b1-7b4f-4ccd-acb1-72a5537fdf39
1182475956,00d81a68-9404-4e45-9186-e4507446ed66
1182505823,0a2734bd-4d3f-493e-b81b-6988c6ebe934
1182723462,07c32d07-74ca-42df-b137-00e13476727b
1182753648,042e52e2-042f-472f-ad5e-ff356f4adb9d
1183228490,fafac298-f825-4255-9a6e-b9e49f688ea7
1185463799,00d81a68-9404-4e45-9186-e4507446ed66
1185937539,94079821-b54f-4dde-9789-9bbb513ee5c6
1199328791,042e52e2-042f-472f-ad5e-ff356f4adb9d
1200107625,94079821-b54f-4dde-9789-9bbb513ee5c6
1206774371,fafac298-f825-4255-9a6e-b9e49f688ea7
1207423654,2a2bcb5c-f7af-4252-948c-05302f8f5f57
1209189393,fafac298-f825-4255-9a6e-b9e49f688ea7
1210387532,fafac298-f825-4255-9a6e-b9e49f688ea7
1211291611,80fbd27c-959f-4775-a32d-11a10359de81
1214113027,00d81a68-9404-4e45-9186-e4507446ed66
1214163836,07c32d07-74ca-42df-b137-00e13476727b
1221886770,6189305a-43e3-478a-9f43-89caff008beb
1236810205,0a2734bd-4d3f-493e-b81b-6988c6ebe934
1237939835,0a2734bd-4d3f-493e-b81b-6988c6ebe934
1248741596,3139d467-a5ff-45ae-8546-1688951ed025
1248836854,5406f6b1-7b4f-4ccd-acb1-72a5537fdf39
1253487648,0a2734bd-4d3f-493e-b81b-6988c6ebe934
1253650325,5406f6b1-7b4f-4ccd-acb1-72a5537fdf39
1253806511,00d81a68-9404-4e45-9186-e4507446ed66
1265837107,00d81a68-9404-4e45-9186-e4507446ed66
1266347014,94079821-b54f-4dde-9789-9bbb513ee5c6
1266370958,94079821-b54f-4dde-9789-9bbb513ee5c6
1266525397,5406f6b1-7b4f-4ccd-acb1-72a5537fdf39
1268591102,5406f6b1-7b4f-4ccd-acb1-72a5537fdf39
1271372494,5406f6b1-7b4f-4ccd-acb1-72a5537fdf39
1271705735,0a2734bd-4d3f-493e-b81b-6988c6ebe934
1275631519,5406f6b1-7b4f-4ccd-acb1-72a5537fdf39
1275882739,00d81a68-9404-4e45-9186-e4507446ed66
1278834927,fafac298-f825-4255-9a6e-b9e49f688ea7
1280253722,fafac298-f825-4255-9a6e-b9e49f688ea7
1287096744,2a2bcb5c-f7af-4252-948c-05302f8f5f57
1296099174,2a2bcb5c-f7af-4252-948c-05302f8f5f57
1300995827,0a2734bd-4d3f-493e-b81b-6988c6ebe934
1303231729,00d81a68-9404-4e45-9186-e4507446ed66
1318642541,031fdfde-353f-4846-9bac-f799d764bd48
1318752743,042e52e2-042f-472f-ad5e-ff356f4adb9d
1318897376,2a2bcb5c-f7af-4252-948c-05302f8f5f57
1325722011,0a2734bd-4d3f-493e-b81b-6988c6ebe934
1334593912,fafac298-f825-4255-9a6e-b9e49f688ea7
1345370546,0a2734bd-4d3f-493e-b81b-6988c6ebe934
1355658993,5406f6b1-7b4f-4ccd-acb1-72a5537fdf39
1302638134,08322580-3988-4367-a3e3-a7bd25f89278
1302638344,08322580-3988-4367-a3e3-a7bd25f89278
1302638702,08322580-3988-4367-a3e3-a7bd25f89278
1302639359,08322580-3988-4367-a3e3-a7bd25f89278
1302642550,08322580-3988-4367-a3e3-a7bd25f89278
1302675724,08322580-3988-4367-a3e3-a7bd25f89278
1302676993,08322580-3988-4367-a3e3-a7bd25f89278
1302679563,08322580-3988-4367-a3e3-a7bd25f89278
1302681483,08322580-3988-4367-a3e3-a7bd25f89278
1302691640,08322580-3988-4367-a3e3-a7bd25f89278
1302699839,08322580-3988-4367-a3e3-a7bd25f89278
1302703369,08322580-3988-4367-a3e3-a7bd25f89278
1302721263,08322580-3988-4367-a3e3-a7bd25f89278
1302778028,08322580-3988-4367-a3e3-a7bd25f89278
1303151667,08322580-3988-4367-a3e3-a7bd25f89278
1313757066,08322580-3988-4367-a3e3-a7bd25f89278
1313757421,08322580-3988-4367-a3e3-a7bd25f89278
1313758977,08322580-3988-4367-a3e3-a7bd25f89278
1313759368,08322580-3988-4367-a3e3-a7bd25f89278
1319568610,8658e0bf-50c4-4300-8291-9c39ced6ccb0
1319573066,8658e0bf-50c4-4300-8291-9c39ced6ccb0
1319635571,8658e0bf-50c4-4300-8291-9c39ced6ccb0
1319656799,8658e0bf-50c4-4300-8291-9c39ced6ccb0
1319714684,8658e0bf-50c4-4300-8291-9c39ced6ccb0
1320065612,8658e0bf-50c4-4300-8291-9c39ced6ccb0
1320073684,8658e0bf-50c4-4300-8291-9c39ced6ccb0
1320077495,8658e0bf-50c4-4300-8291-9c39ced6ccb0
1320083601,8658e0bf-50c4-4300-8291-9c39ced6ccb0
1320085635,8658e0bf-50c4-4300-8291-9c39ced6ccb0
1320097695,8658e0bf-50c4-4300-8291-9c39ced6ccb0
1320170250,8658e0bf-50c4-4300-8291-9c39ced6ccb0
1320488445,8658e0bf-50c4-4300-8291-9c39ced6ccb0
1321125324,8658e0bf-50c4-4300-8291-9c39ced6ccb0
1321134003,8658e0bf-50c4-4300-8291-9c39ced6ccb0
1321197320,8658e0bf-50c4-4300-8291-9c39ced6ccb0
1341767727,8658e0bf-50c4-4300-8291-9c39ced6ccb0
1344611733,8658e0bf-50c4-4300-8291-9c39ced6ccb0
1110610017,292e5e0f-de09-47c0-983d-dfb0466b9ca0
1110832503,20d374ef-e67a-4f55-b915-48e48399ea1f
1110832967,b842540a-82c0-4a17-a795-6e0e28d62c64
1110833392,7c543dbf-1451-4975-aec3-add4c1018e7d
1111433208,292e5e0f-de09-47c0-983d-dfb0466b9ca0
1111821016,7c543dbf-1451-4975-aec3-add4c1018e7d
1112712949,03757044-b9ea-4072-945b-87062d9284d1
1112822245,ad516208-e732-4ac4-b9d0-4618d440a9ec
1112994077,b842540a-82c0-4a17-a795-6e0e28d62c64
1113413173,bc55946f-8aab-4441-966a-abaa7cae2c08
1113510153,593a8989-0223-4f23-b7bf-1c1cc3d006a7
1114572810,3d140cbd-ec9a-4feb-b889-e7eb6bfe974f
1114968212,5dd324b3-026f-4300-af76-61ced20707b1
1115221420,c4d1d9d4-2edd-42af-88f6-2c4b2196e6db
