timestamp,artist-MBID
1246800187,5a1283bf-81d5-4700-8919-683eeaaf2beb
1246800604,5a1283bf-81d5-4700-8919-683eeaaf2beb
1246801061,5a1283bf-81d5-4700-8919-683eeaaf2beb
1246801861,5a1283bf-81d5-4700-8919-683eeaaf2beb
1246802477,5a1283bf-81d5-4700-8919-683eeaaf2beb
1246802719,5a1283bf-81d5-4700-8919-683eeaaf2beb
1246803342,5a1283bf-81d5-4700-8919-683eeaaf2beb
1246803507,5a1283bf-81d5-4700-8919-683eeaaf2beb
1246803949,5a1283bf-81d5-4700-8919-683eeaaf2beb
1246804628,5a1283bf-81d5-4700-8919-683eeaaf2beb
1246804865,5a1283bf-81d5-4700-8919-683eeaaf2beb
1246805134,5a1283bf-81d5-4700-8919-683eeaaf2beb
1246805403,5a1283bf-81d5-4700-8919-683eeaaf2beb
1246805919,5a1283bf-81d5-4700-8919-683eeaaf2beb
1246806508,5a1283bf-81d5-4700-8919-683eeaaf2beb
1246807384,5a1283bf-81d5-4700-8919-683eeaaf2beb
1246807522,5a1283bf-81d5-4700-8919-683eeaaf2beb
1246807759,5a1283bf-81d5-4700-8919-683eeaaf2beb
1246808069,5a1283bf-81d5-4700-8919-683eeaaf2beb
1246808294,5a1283bf-81d5-4700-8919-683eeaaf2beb
1246808566,5a1283bf-81d5-4700-8919-683eeaaf2beb
1246808891,5a1283bf-81d5-4700-8919-683eeaaf2beb
1246809169,5a1283bf-81d5-4700-8919-683eeaaf2beb
1246809627,5a1283bf-81d5-4700-8919-683eeaaf2beb
1246810267,5a1283bf-81d5-4700-8919-683eeaaf2beb
1246810478,5a1283bf-81d5-4700-8919-683eeaaf2beb
1246810912,5a1283bf-81d5-4700-8919-683eeaaf2beb
1246811571,5a1283bf-81d5-4700-8919-683eeaaf2beb
1246811769,5a1283bf-81d5-4700-8919-683eeaaf2beb
1246811858,5a1283bf-81d5-4700-8919-683eeaaf2beb
1246813871,5a1283bf-81d5-4700-8919-683eeaaf2beb
1246814449,5a1283bf-81d5-4700-8919-683eeaaf2beb
1246814811,5a1283bf-81d5-4700-8919-683eeaaf2beb
1246815233,5a1283bf-81d5-4700-8919-683eeaaf2beb
1246815550,5a1283bf-81d5-4700-8919-683eeaaf2beb
1246815820,5a1283bf-81d5-4700-8919-683eeaaf2beb
1246816446,5a1283bf-81d5-4700-8919-683eeaaf2beb
1246816688,5a1283bf-81d5-4700-8919-683eeaaf2beb
1246816957,5a1283bf-81d5-4700-8919-683eeaaf2beb
1246817555,5a1283bf-81d5-4700-8919-683eeaaf2beb
1246817753,5a1283bf-81d5-4700-8919-683eeaaf2beb
1246818019,5a1283bf-81d5-4700-8919-683eeaaf2beb
1246818279,5a1283bf-81d5-4700-8919-683eeaaf2beb
1246818812,5a1283bf-81d5-4700-8919-683eeaaf2beb
1246820556,5a1283bf-81d5-4700-8919-683eeaaf2beb
1246820751,5a1283bf-81d5-4700-8919-683eeaaf2beb
1246821053,5a1283bf-81d5-4700-8919-683eeaaf2beb
1246821340,5a1283bf-81d5-4700-8919-683eeaaf2beb
1246821730,5a1283bf-81d5-4700-8919-683eeaaf2beb
1246824927,701c6c44-b1e6-4770-8938-137f75fa144b
1246831270,5a1283bf-81d5-4700-8919-683eeaaf2beb
1246838068,5a1283bf-81d5-4700-8919-683eeaaf2beb
1246842839,5a1283bf-81d5-4700-8919-683eeaaf2beb
1246897946,5a1283bf-81d5-4700-8919-683eeaaf2beb
1246912236,5a1283bf-81d5-4700-8919-683eeaaf2beb
1246930493,701c6c44-b1e6-4770-8938-137f75fa144b
1247011457,5a1283bf-81d5-4700-8919-683eeaaf2beb
1247015400,5a1283bf-81d5-4700-8919-683eeaaf2beb
1247046562,5a1283bf-81d5-4700-8919-683eeaaf2beb
1247049845,701c6c44-b1e6-4770-8938-137f75fa144b
1247051485,5a1283bf-81d5-4700-8919-683eeaaf2beb
1247059277,5a1283bf-81d5-4700-8919-683eeaaf2beb
1247068883,5a1283bf-81d5-4700-8919-683eeaaf2beb
1247074612,5a1283bf-81d5-4700-8919-683eeaaf2beb
1247077440,701c6c44-b1e6-4770-8938-137f75fa144b
1247077797,0f3515b0-75c9-46c9-b26c-4cd05d26eae7
1247080248,5a1283bf-81d5-4700-8919-683eeaaf2beb
1247129131,5a1283bf-81d5-4700-8919-683eeaaf2beb
1247153286,5a1283bf-81d5-4700-8919-683eeaaf2beb
1247153511,5a1283bf-81d5-4700-8919-683eeaaf2beb
1247153782,5a1283bf-81d5-4700-8919-683eeaaf2beb
1247154107,5a1283bf-81d5-4700-8919-683eeaaf2beb
1247154385,5a1283bf-81d5-4700-8919-683eeaaf2beb
1247154664,5a1283bf-81d5-4700-8919-683eeaaf2beb
1247154844,5a1283bf-81d5-4700-8919-683eeaaf2beb
1247155116,5a1283bf-81d5-4700-8919-683eeaaf2beb
1247155483,5a1283bf-81d5-4700-8919-683eeaaf2beb
1247155892,5a1283bf-81d5-4700-8919-683eeaaf2beb
1247156128,5a1283bf-81d5-4700-8919-683eeaaf2beb
1247156401,5a1283bf-81d5-4700-8919-683eeaaf2beb
1247156788,5a1283bf-81d5-4700-8919-683eeaaf2beb
1247221937,5a1283bf-81d5-4700-8919-683eeaaf2beb
1247232344,5a1283bf-81d5-4700-8919-683eeaaf2beb
1247242225,5a1283bf-81d5-4700-8919-683eeaaf2beb
1247250885,5a1283bf-81d5-4700-8919-683eeaaf2beb
1247265344,5a1283bf-81d5-4700-8919-683eeaaf2beb
1247267395,701c6c44-b1e6-4770-8938-137f75fa144b
1247270209,5a1283bf-81d5-4700-8919-683eeaaf2beb
1247274179,5a1283bf-81d5-4700-8919-683eeaaf2beb
1247317342,5a1283bf-81d5-4700-8919-683eeaaf2beb
1247330539,5a1283bf-81d5-4700-8919-683eeaaf2beb
1247338099,5a1283bf-81d5-4700-8919-683eeaaf2beb
1247343570,5a1283bf-81d5-4700-8919-683eeaaf2beb
1247347779,5a1283bf-81d5-4700-8919-683eeaaf2beb
1247348645,5a1283bf-81d5-4700-8919-683eeaaf2beb
1247356255,5a1283bf-81d5-4700-8919-683eeaaf2beb
1247363824,701c6c44-b1e6-4770-8938-137f75fa144b
1247367028,5a1283bf-81d5-4700-8919-683eeaaf2beb
1247499109,5a1283bf-81d5-4700-8919-683eeaaf2beb
1247515882,5a1283bf-81d5-4700-8919-683eeaaf2beb
1247670227,5a1283bf-81d5-4700-8919-683eeaaf2beb
1247673498,5a1283bf-81d5-4700-8919-683eeaaf2beb
1247681156,5a1283bf-81d5-4700-8919-683eeaaf2beb
1247696926,5a1283bf-81d5-4700-8919-683eeaaf2beb
1247751423,b5f06e45-d52b-443a-ac01-1e36847045e1
1247751681,b5f06e45-d52b-443a-ac01-1e36847045e1
1247751969,b5f06e45-d52b-443a-ac01-1e36847045e1
1247752178,b5f06e45-d52b-443a-ac01-1e36847045e1
1247752468,b5f06e45-d52b-443a-ac01-1e36847045e1
1247776450,5a1283bf-81d5-4700-8919-683eeaaf2beb
1247839229,5a1283bf-81d5-4700-8919-683eeaaf2beb
1247839694,5a1283bf-81d5-4700-8919-683eeaaf2beb
1247923220,701c6c44-b1e6-4770-8938-137f75fa144b
1248008509,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248090971,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248141400,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248169387,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248176973,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248177198,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248177470,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248177795,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248178072,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248178352,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248178531,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248178804,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248179170,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248179579,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248179815,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248180089,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248180475,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248180673,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248180761,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248265721,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248266186,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248266697,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248349629,0f3515b0-75c9-46c9-b26c-4cd05d26eae7
1248376006,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248406122,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248435404,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248443289,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248454661,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248514661,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248515126,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248517051,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248518927,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248519106,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248532049,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248532819,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248532987,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248534067,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248534246,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248537065,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248538858,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248539547,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248540857,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248541536,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248541927,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248542141,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248542334,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248542811,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248543089,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248543537,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248544152,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248544463,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248544731,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248544916,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248545249,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248545481,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248545791,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248546140,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248546459,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248546648,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248546933,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248547427,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248547684,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248547980,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248548242,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248548558,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248548961,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248549273,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248549994,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248550178,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248550530,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248550769,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248551102,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248551553,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248551817,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248552084,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248552421,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248552724,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248553006,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248553298,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248553688,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248553966,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248554204,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248554490,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248554682,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248554899,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248555071,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248555289,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248555720,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248556085,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248556325,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248556600,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248556902,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248557138,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248557383,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248560268,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248560689,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248570529,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248570709,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248573157,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248573336,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248576490,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248610990,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248624069,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248624315,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248624616,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248625132,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248625413,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248625625,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248626476,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248626812,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248627171,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248627479,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248627766,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248628100,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248628667,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248628839,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248628997,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248630421,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248630590,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248631669,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248631849,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248635040,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248635823,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248637165,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248640810,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248642839,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248643528,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248646197,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248649728,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248650269,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248650607,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248652296,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248652625,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248653118,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248654818,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248656602,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248656804,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248657133,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248657626,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248659325,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248661110,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248661380,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248661770,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248661985,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248662178,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248662655,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248662933,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248663381,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248663981,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248664291,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248664559,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248664744,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248665034,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248691051,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248691386,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248692093,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248692558,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248694038,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248694427,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248694695,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248694964,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248695159,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248696034,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248696541,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248696666,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248697185,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248697465,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248697763,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248697955,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248698221,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248698555,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248699263,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248699728,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248702176,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248702675,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248703808,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248705388,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248705668,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248705966,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248706300,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248706722,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248707010,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248707280,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248707854,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248708097,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248708365,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248708634,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248708932,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248709130,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248709397,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248709633,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248709911,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248710166,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248711851,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248712046,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248712307,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248712594,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248712953,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248713198,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248714229,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248714600,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248715701,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248715889,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248716152,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248718208,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248726646,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248726814,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248727894,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248728073,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248774001,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248774422,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248774692,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248774979,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248775221,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248775490,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248775688,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248775988,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248776267,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248776421,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248776681,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248776921,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248777208,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248777453,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248778417,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248782982,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248783273,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248783715,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248784751,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248785327,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248785918,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248786342,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248786764,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248787271,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248790576,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248790989,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248791230,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248791502,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248791814,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248791979,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248792393,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248793041,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248793277,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248793546,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248793815,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248794052,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248794297,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248794853,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248795708,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248796083,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248798703,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248799391,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248801974,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248802255,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248802552,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248802886,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248803308,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248803596,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248803866,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248804441,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248804683,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248804951,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248805220,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248805518,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248805716,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248805983,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248806219,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248806498,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248806752,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248808437,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248808632,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248808893,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248809180,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248809538,5a1283bf-81d5-4700-8919-683eeaaf2beb
1248891568,5a1283bf-81d5-4700-8919-683eeaaf2beb
1249163471,5a1283bf-81d5-4700-8919-683eeaaf2beb
1249163717,5a1283bf-81d5-4700-8919-683eeaaf2beb
1249164050,5a1283bf-81d5-4700-8919-683eeaaf2beb
1249164566,5a1283bf-81d5-4700-8919-683eeaaf2beb
1249164846,5a1283bf-81d5-4700-8919-683eeaaf2beb
1249165090,5a1283bf-81d5-4700-8919-683eeaaf2beb
1249165974,5a1283bf-81d5-4700-8919-683eeaaf2beb
1249166311,5a1283bf-81d5-4700-8919-683eeaaf2beb
1249166700,5a1283bf-81d5-4700-8919-683eeaaf2beb
1249167007,5a1283bf-81d5-4700-8919-683eeaaf2beb
1249167294,5a1283bf-81d5-4700-8919-683eeaaf2beb
1249167654,5a1283bf-81d5-4700-8919-683eeaaf2beb
1249168220,5a1283bf-81d5-4700-8919-683eeaaf2beb
1249168393,5a1283bf-81d5-4700-8919-683eeaaf2beb
1249168586,5a1283bf-81d5-4700-8919-683eeaaf2beb
1249169830,5a1283bf-81d5-4700-8919-683eeaaf2beb
1249170630,5a1283bf-81d5-4700-8919-683eeaaf2beb
1249170798,5a1283bf-81d5-4700-8919-683eeaaf2beb
1249171917,5a1283bf-81d5-4700-8919-683eeaaf2beb
1249172130,5a1283bf-81d5-4700-8919-683eeaaf2beb
1249175414,5a1283bf-81d5-4700-8919-683eeaaf2beb
1249176227,5a1283bf-81d5-4700-8919-683eeaaf2beb
1249177554,5a1283bf-81d5-4700-8919-683eeaaf2beb
1249210241,5a1283bf-81d5-4700-8919-683eeaaf2beb
1249210591,5a1283bf-81d5-4700-8919-683eeaaf2beb
1249210838,5a1283bf-81d5-4700-8919-683eeaaf2beb
1249211294,5a1283bf-81d5-4700-8919-683eeaaf2beb
1249211720,5a1283bf-81d5-4700-8919-683eeaaf2beb
1249212043,5a1283bf-81d5-4700-8919-683eeaaf2beb
1249212300,5a1283bf-81d5-4700-8919-683eeaaf2beb
1249213108,5a1283bf-81d5-4700-8919-683eeaaf2beb
1249213467,5a1283bf-81d5-4700-8919-683eeaaf2beb
1249213908,5a1283bf-81d5-4700-8919-683eeaaf2beb
1249214968,5a1283bf-81d5-4700-8919-683eeaaf2beb
1249215579,5a1283bf-81d5-4700-8919-683eeaaf2beb
1249216203,5a1283bf-81d5-4700-8919-683eeaaf2beb
1249216627,5a1283bf-81d5-4700-8919-683eeaaf2beb
1249217081,5a1283bf-81d5-4700-8919-683eeaaf2beb
1249217588,5a1283bf-81d5-4700-8919-683eeaaf2beb
1249222532,5a1283bf-81d5-4700-8919-683eeaaf2beb
1249226264,5a1283bf-81d5-4700-8919-683eeaaf2beb
1249253727,5a1283bf-81d5-4700-8919-683eeaaf2beb
1249254223,5a1283bf-81d5-4700-8919-683eeaaf2beb
1249254688,5a1283bf-81d5-4700-8919-683eeaaf2beb
1249255171,5a1283bf-81d5-4700-8919-683eeaaf2beb
1249255636,5a1283bf-81d5-4700-8919-683eeaaf2beb
1249256147,5a1283bf-81d5-4700-8919-683eeaaf2beb
1249256612,5a1283bf-81d5-4700-8919-683eeaaf2beb
1249257107,5a1283bf-81d5-4700-8919-683eeaaf2beb
1249274534,5a1283bf-81d5-4700-8919-683eeaaf2beb
